3032,16,177,08539,Xã Bản Nguyên,xa-ban-nguyen,8539
3033,16,178,08542,Thị trấn Thanh Sơn,thi-tran-thanh-son,8542
3034,16,178,08563,Xã Sơn Hùng,xa-son-hung,8563
3035,16,178,08572,Xã Địch Quả,xa-dich-qua,8572
3036,16,178,08575,Xã Giáp Lai,xa-giap-lai,8575
3037,16,178,08581,Xã Thục Luyện,xa-thuc-luyen,8581
3038,16,178,08584,Xã Võ Miếu,xa-vo-mieu,8584
3039,16,178,08587,Xã Thạch Khoán,xa-thach-khoan,8587
3040,16,178,08602,Xã Cự Thắng,xa-cu-thang,8602
3041,16,178,08605,Xã Tất Thắng,xa-tat-thang,8605
3042,16,178,08611,Xã Văn Miếu,xa-van-mieu,8611
3043,16,178,08614,Xã Cự Đồng,xa-cu-dong,8614
3044,16,178,08623,Xã Thắng Sơn,xa-thang-son,8623
3045,16,178,08629,Xã Tân Minh,xa-tan-minh,8629
3046,16,178,08632,Xã Hương Cần,xa-huong-can,8632
3047,16,178,08635,Xã Khả Cửu,xa-kha-cuu,8635
3048,16,178,08638,Xã Đông Cửu,xa-dong-cuu,8638
3049,16,178,08641,Xã Tân Lập,xa-tan-lap,8641
3050,16,178,08644,Xã Yên Lãng,xa-yen-lang,8644
3051,16,178,08647,Xã Yên Lương,xa-yen-luong,8647
3052,16,178,08650,Xã Thượng Cửu,xa-thuong-cuu,8650
3053,16,178,08653,Xã Lương Nha,xa-luong-nha,8653
3054,16,178,08656,Xã Yên Sơn,xa-yen-son,8656
3055,16,178,08659,Xã Tinh Nhuệ,xa-tinh-nhue,8659
3056,16,179,08662,Xã Đào Xá,xa-dao-xa,8662
3057,16,179,08665,Xã Thạch Đồng,xa-thach-dong,8665
3058,16,179,08668,Xã Xuân Lộc,xa-xuan-loc,8668
3059,16,179,08671,Xã Tân Phương,xa-tan-phuong,8671
3060,16,179,08674,Thị trấn Thanh Thủy,thi-tran-thanh-thuy,8674
3061,16,179,08677,Xã Sơn Thủy,xa-son-thuy,8677
3062,16,179,08680,Xã Bảo Yên,xa-bao-yen,8680
3063,16,179,08683,Xã Đoan Hạ,xa-doan-ha,8683
3064,16,179,08686,Xã Đồng Trung,xa-dong-trung,8686
3065,16,179,08689,Xã Hoàng Xá,xa-hoang-xa,8689
3066,16,179,08701,Xã Tu Vũ,xa-tu-vu,8701
3067,16,180,08545,Xã Thu Cúc,xa-thu-cuc,8545
3068,16,180,08548,Xã Thạch Kiệt,xa-thach-kiet,8548
3069,16,180,08551,Xã Thu Ngạc,xa-thu-ngac,8551
3070,16,180,08554,Xã Kiệt Sơn,xa-kiet-son,8554
3071,16,180,08557,Xã Đồng Sơn,xa-dong-son,8557
3072,16,180,08560,Xã Lai Đồng,xa-lai-dong,8560
3073,16,180,08566,Xã Tân Phú,xa-tan-phu,8566
3074,16,180,08569,Xã Mỹ Thuận,xa-my-thuan,8569
3075,16,180,08578,Xã Tân Sơn,xa-tan-son,8578
3076,16,180,08590,Xã Xuân Đài,xa-xuan-dai,8590
3077,16,180,08593,Xã Minh Đài,xa-minh-dai,8593
3078,16,180,08596,Xã Văn Luông,xa-van-luong,8596
3079,16,180,08599,Xã Xuân Sơn,xa-xuan-son,8599
3080,16,180,08608,Xã Long Cốc,xa-long-coc,8608
3081,16,180,08617,Xã Kim Thượng,xa-kim-thuong,8617
3082,16,180,08620,Xã Tam Thanh,xa-tam-thanh,8620
3083,16,180,08626,Xã Vinh Tiền,xa-vinh-tien,8626
3084,17,181,08707,Phường Tích Sơn,phuong-tich-son,8707
3085,17,181,08710,Phường Liên Bảo,phuong-lien-bao,8710
3086,17,181,08713,Phường Hội Hợp,phuong-hoi-hop,8713
3087,17,181,08716,Phường Đống Đa,phuong-dong-da,8716
3088,17,181,08719,Phường Ngô Quyền,phuong-ngo-quyen,8719
3089,17,181,08722,Phường Đồng Tâm,phuong-dong-tam,8722
3090,17,181,08725,Xã Định Trung,xa-dinh-trung,8725
3091,17,181,08728,Phường Khai Quang,phuong-khai-quang,8728
3092,17,181,08731,Xã Thanh Trù,xa-thanh-tru,8731
3093,17,182,08734,Phường Trưng Trắc,phuong-trung-trac,8734
3094,17,182,08737,Phường Hùng Vương,phuong-hung-vuong,8737
3095,17,182,08740,Phường Trưng Nhị,phuong-trung-nhi,8740
3096,17,182,08743,Phường Phúc Thắng,phuong-phuc-thang,8743
3097,17,182,08746,Phường Xuân Hoà,phuong-xuan-hoa,8746
3098,17,182,08747,Phường Đồng Xuân,phuong-dong-xuan,8747
3099,17,182,08749,Xã Ngọc Thanh,xa-ngoc-thanh,8749
3100,17,182,08752,Xã Cao Minh,xa-cao-minh,8752
3101,17,182,08755,Phường Nam Viêm,phuong-nam-viem,8755
3102,17,182,08758,Phường Tiền Châu,phuong-tien-chau,8758
3103,17,183,08761,Thị trấn Lập Thạch,thi-tran-lap-thach,8761
3104,17,183,08764,Xã Quang Sơn,xa-quang-son,8764
3105,17,183,08767,Xã Ngọc Mỹ,xa-ngoc-my,8767
3106,17,183,08770,Xã Hợp Lý,xa-hop-ly,8770
3107,17,183,08785,Xã Bắc Bình,xa-bac-binh,8785
3108,17,183,08788,Xã Thái Hòa,xa-thai-hoa,8788
3109,17,183,08789,Thị trấn Hoa Sơn,thi-tran-hoa-son,8789
3110,17,183,08791,Xã Liễn Sơn,xa-lien-son,8791
3111,17,183,08794,Xã Xuân Hòa,xa-xuan-hoa,8794
3112,17,183,08797,Xã Vân Trục,xa-van-truc,8797
3113,17,183,08812,Xã Liên Hòa,xa-lien-hoa,8812
3114,17,183,08815,Xã Tử Du,xa-tu-du,8815
3115,17,183,08833,Xã Bàn Giản,xa-ban-gian,8833
3116,17,183,08836,Xã Xuân Lôi,xa-xuan-loi,8836
3117,17,183,08839,Xã Đồng Ích,xa-dong-ich,8839
3118,17,183,08842,Xã Tiên Lữ,xa-tien-lu,8842
3119,17,183,08845,Xã Văn Quán,xa-van-quan,8845
3120,17,183,08857,Xã Đình Chu,xa-dinh-chu,8857
3121,17,183,08863,Xã Triệu Đề,xa-trieu-de,8863
3122,17,183,08866,Xã Sơn Đông,xa-son-dong,8866
3123,17,184,08869,Thị trấn Hợp Hòa,thi-tran-hop-hoa,8869
3124,17,184,08872,Xã Hoàng Hoa,xa-hoang-hoa,8872
3125,17,184,08875,Xã Đồng Tĩnh,xa-dong-tinh,8875
3126,17,184,08878,Xã Kim Long,xa-kim-long,8878
3127,17,184,08881,Xã Hướng Đạo,xa-huong-dao,8881
3128,17,184,08884,Xã Đạo Tú,xa-dao-tu,8884
3129,17,184,08887,Xã An Hòa,xa-an-hoa,8887
3130,17,184,08890,Xã Thanh Vân,xa-thanh-van,8890
3131,17,184,08893,Xã Duy Phiên,xa-duy-phien,8893
3132,17,184,08896,Xã Hoàng Đan,xa-hoang-dan,8896
3133,17,184,08899,Xã Hoàng Lâu,xa-hoang-lau,8899
3134,17,184,08902,Xã Vân Hội,xa-van-hoi,8902
3135,17,184,08905,Xã Hợp Thịnh,xa-hop-thinh,8905
3136,17,185,08908,Thị trấn Tam Đảo,thi-tran-tam-dao,8908
3137,17,185,08911,Thị trấn Hợp Châu,thi-tran-hop-chau,8911
3138,17,185,08914,Xã Đạo Trù,xa-dao-tru,8914
3139,17,185,08917,Xã Yên Dương,xa-yen-duong,8917
3140,17,185,08920,Xã Bồ Lý,xa-bo-ly,8920
3141,17,185,08923,Thị trấn Đại Đình,thi-tran-dai-dinh,8923
3142,17,185,08926,Xã Tam Quan,xa-tam-quan,8926
3143,17,185,08929,Xã Hồ Sơn,xa-ho-son,8929
3144,17,185,08932,Xã Minh Quang,xa-minh-quang,8932
3145,17,186,08935,Thị trấn Hương Canh,thi-tran-huong-canh,8935
3146,17,186,08936,Thị trấn Gia Khánh,thi-tran-gia-khanh,8936
3147,17,186,08938,Xã Trung Mỹ,xa-trung-my,8938
3148,17,186,08944,Thị trấn Bá Hiến,thi-tran-ba-hien,8944
3149,17,186,08947,Xã Thiện Kế,xa-thien-ke,8947
3150,17,186,08950,Xã Hương Sơn,xa-huong-son,8950
3151,17,186,08953,Xã Tam Hợp,xa-tam-hop,8953
3152,17,186,08956,Xã Quất Lưu,xa-quat-luu,8956
3153,17,186,08959,Xã Sơn Lôi,xa-son-loi,8959
3154,17,186,08962,Thị trấn Đạo Đức,thi-tran-dao-duc,8962
3155,17,186,08965,Xã Tân Phong,xa-tan-phong,8965
3156,17,186,08968,Thị trấn Thanh Lãng,thi-tran-thanh-lang,8968
3157,17,186,08971,Xã Phú Xuân,xa-phu-xuan,8971
3158,17,187,09025,Thị trấn Yên Lạc,thi-tran-yen-lac,9025
3159,17,187,09028,Xã Đồng Cương,xa-dong-cuong,9028
3160,17,187,09031,Xã Đồng Văn,xa-dong-van,9031
3161,17,187,09034,Xã Bình Định,xa-binh-dinh,9034
3162,17,187,09037,Xã Trung Nguyên,xa-trung-nguyen,9037
3163,17,187,09040,Xã Tề Lỗ,xa-te-lo,9040
3164,17,187,09043,Xã Tam Hồng,xa-tam-hong,9043
3165,17,187,09046,Xã Yên Đồng,xa-yen-dong,9046
3166,17,187,09049,Xã Văn Tiến,xa-van-tien,9049
3167,17,187,09052,Xã Nguyệt Đức,xa-nguyet-duc,9052
3168,17,187,09055,Xã Yên Phương,xa-yen-phuong,9055
3169,17,187,09058,Xã Hồng Phương,xa-hong-phuong,9058
3170,17,187,09061,Xã Trung Kiên,xa-trung-kien,9061
3171,17,187,09064,Xã Liên Châu,xa-lien-chau,9064
3172,17,187,09067,Xã Đại Tự,xa-dai-tu,9067
3173,17,187,09070,Xã Hồng Châu,xa-hong-chau,9070
3174,17,187,09073,Xã Trung Hà,xa-trung-ha,9073
3175,17,188,09076,Thị trấn Vĩnh Tường,thi-tran-vinh-tuong,9076
3176,17,188,09079,Xã Kim Xá,xa-kim-xa,9079
3177,17,188,09082,Xã Yên Bình,xa-yen-binh,9082
3178,17,188,09085,Xã Chấn Hưng,xa-chan-hung,9085
3179,17,188,09088,Xã Nghĩa Hưng,xa-nghia-hung,9088
3180,17,188,09091,Xã Yên Lập,xa-yen-lap,9091
3181,17,188,09094,Xã Việt Xuân,xa-viet-xuan,9094
3182,17,188,09097,Xã Bồ Sao,xa-bo-sao,9097
3183,17,188,09100,Xã Đại Đồng,xa-dai-dong,9100
3184,17,188,09103,Xã Tân Tiến,xa-tan-tien,9103
3185,17,188,09106,Xã Lũng Hoà,xa-lung-hoa,9106
3186,17,188,09109,Xã Cao Đại,xa-cao-dai,9109
3187,17,188,09112,Thị Trấn Thổ Tang,thi-tran-tho-tang,9112
3188,17,188,09115,Xã Vĩnh Sơn,xa-vinh-son,9115
3189,17,188,09118,Xã Bình Dương,xa-binh-duong,9118
3190,17,188,09124,Xã Tân Phú,xa-tan-phu,9124
3191,17,188,09127,Xã Thượng Trưng,xa-thuong-trung,9127
3192,17,188,09130,Xã Vũ Di,xa-vu-di,9130
3193,17,188,09133,Xã Lý Nhân,xa-ly-nhan,9133
3194,17,188,09136,Xã Tuân Chính,xa-tuan-chinh,9136
3195,17,188,09139,Xã Vân Xuân,xa-van-xuan,9139
3196,17,188,09142,Xã Tam Phúc,xa-tam-phuc,9142
3197,17,188,09145,Thị trấn Tứ Trưng,thi-tran-tu-trung,9145
3198,17,188,09148,Xã Ngũ Kiên,xa-ngu-kien,9148
3199,17,188,09151,Xã An Tường,xa-an-tuong,9151
3200,17,188,09154,Xã Vĩnh Thịnh,xa-vinh-thinh,9154
3201,17,188,09157,Xã Phú Đa,xa-phu-da,9157
3202,17,188,09160,Xã Vĩnh Ninh,xa-vinh-ninh,9160
3203,17,189,08773,Xã Lãng Công,xa-lang-cong,8773
3204,17,189,08776,Xã Quang Yên,xa-quang-yen,8776
3205,17,189,08779,Xã Bạch Lưu,xa-bach-luu,8779
3206,17,189,08782,Xã Hải Lựu,xa-hai-luu,8782
3207,17,189,08800,Xã Đồng Quế,xa-dong-que,8800
3208,17,189,08803,Xã Nhân Đạo,xa-nhan-dao,8803
3209,17,189,08806,Xã Đôn Nhân,xa-don-nhan,8806
3210,17,189,08809,Xã Phương Khoan,xa-phuong-khoan,8809
3211,17,189,08818,Xã Tân Lập,xa-tan-lap,8818
3212,17,189,08821,Xã Nhạo Sơn,xa-nhao-son,8821
3213,17,189,08824,Thị trấn Tam Sơn,thi-tran-tam-son,8824
3214,17,189,08827,Xã Như Thụy,xa-nhu-thuy,8827
3215,17,189,08830,Xã Yên Thạch,xa-yen-thach,8830
3216,17,189,08848,Xã Đồng Thịnh,xa-dong-thinh,8848
3217,17,189,08851,Xã Tứ Yên,xa-tu-yen,8851
3218,17,189,08854,Xã Đức Bác,xa-duc-bac,8854
3219,17,189,08860,Xã Cao Phong,xa-cao-phong,8860
3220,18,190,09163,Phường Vũ Ninh,phuong-vu-ninh,9163
3221,18,190,09166,Phường Đáp Cầu,phuong-dap-cau,9166
3222,18,190,09169,Phường Thị Cầu,phuong-thi-cau,9169
3223,18,190,09172,Phường Kinh Bắc,phuong-kinh-bac,9172
3224,18,190,09175,Phường Vệ An,phuong-ve-an,9175
3225,18,190,09178,Phường Tiền An,phuong-tien-an,9178
3226,18,190,09181,Phường Đại Phúc,phuong-dai-phuc,9181
3227,18,190,09184,Phường Ninh Xá,phuong-ninh-xa,9184
3228,18,190,09187,Phường Suối Hoa,phuong-suoi-hoa,9187
3229,18,190,09190,Phường Võ Cường,phuong-vo-cuong,9190
3230,18,190,09214,Phường Hòa Long,phuong-hoa-long,9214
3231,18,190,09226,Phường Vạn An,phuong-van-an,9226
3232,18,190,09235,Phường Khúc Xuyên,phuong-khuc-xuyen,9235
3233,18,190,09244,Phường Phong Khê,phuong-phong-khe,9244
3234,18,190,09256,Phường Kim Chân,phuong-kim-chan,9256
3235,18,190,09271,Phường Vân Dương,phuong-van-duong,9271
3236,18,190,09286,Phường Nam Sơn,phuong-nam-son,9286
3237,18,190,09325,Phường Khắc Niệm,phuong-khac-niem,9325
3238,18,190,09331,Phường Hạp Lĩnh,phuong-hap-linh,9331
3239,18,191,09193,Thị trấn Chờ,thi-tran-cho,9193
3240,18,191,09196,Xã Dũng Liệt,xa-dung-liet,9196
3241,18,191,09199,Xã Tam Đa,xa-tam-da,9199
3242,18,191,09202,Xã Tam Giang,xa-tam-giang,9202
3243,18,191,09205,Xã Yên Trung,xa-yen-trung,9205
3244,18,191,09208,Xã Thụy Hòa,xa-thuy-hoa,9208
3245,18,191,09211,Xã Hòa Tiến,xa-hoa-tien,9211
3246,18,191,09217,Xã Đông Tiến,xa-dong-tien,9217
3247,18,191,09220,Xã Yên Phụ,xa-yen-phu,9220
3248,18,191,09223,Xã Trung Nghĩa,xa-trung-nghia,9223
3249,18,191,09229,Xã Đông Phong,xa-dong-phong,9229
3250,18,191,09232,Xã Long Châu,xa-long-chau,9232
3251,18,191,09238,Xã Văn Môn,xa-van-mon,9238
3252,18,191,09241,Xã Đông Thọ,xa-dong-tho,9241
3253,18,192,09247,Thị trấn Phố Mới,thi-tran-pho-moi,9247
3254,18,192,09250,Xã Việt Thống,xa-viet-thong,9250
3255,18,192,09253,Xã Đại Xuân,xa-dai-xuan,9253
3256,18,192,09259,Xã Nhân Hòa,xa-nhan-hoa,9259
3257,18,192,09262,Xã Bằng An,xa-bang-an,9262
3258,18,192,09265,Xã Phương Liễu,xa-phuong-lieu,9265
3259,18,192,09268,Xã Quế Tân,xa-que-tan,9268
3260,18,192,09274,Xã Phù Lương,xa-phu-luong,9274
3261,18,192,09277,Xã Phù Lãng,xa-phu-lang,9277
3262,18,192,09280,Xã Phượng Mao,xa-phuong-mao,9280
3263,18,192,09283,Xã Việt Hùng,xa-viet-hung,9283
3264,18,192,09289,Xã Ngọc Xá,xa-ngoc-xa,9289
3265,18,192,09292,Xã Châu Phong,xa-chau-phong,9292
3266,18,192,09295,Xã Bồng Lai,xa-bong-lai,9295
3267,18,192,09298,Xã Cách Bi,xa-cach-bi,9298
3268,18,192,09301,Xã Đào Viên,xa-dao-vien,9301
3269,18,192,09304,Xã Yên Giả,xa-yen-gia,9304
3270,18,192,09307,Xã Mộ Đạo,xa-mo-dao,9307
3271,18,192,09310,Xã Đức Long,xa-duc-long,9310
3272,18,192,09313,Xã Chi Lăng,xa-chi-lang,9313
3273,18,192,09316,Xã Hán Quảng,xa-han-quang,9316
3274,18,193,09319,Thị trấn Lim,thi-tran-lim,9319
3275,18,193,09322,Xã Phú Lâm,xa-phu-lam,9322
3276,18,193,09328,Xã Nội Duệ,xa-noi-due,9328
3277,18,193,09334,Xã Liên Bão,xa-lien-bao,9334
3278,18,193,09337,Xã Hiên Vân,xa-hien-van,9337
3279,18,193,09340,Xã Hoàn Sơn,xa-hoan-son,9340
3280,18,193,09343,Xã Lạc Vệ,xa-lac-ve,9343
3281,18,193,09346,Xã Việt Đoàn,xa-viet-doan,9346
3282,18,193,09349,Xã Phật Tích,xa-phat-tich,9349
3283,18,193,09352,Xã Tân Chi,xa-tan-chi,9352
3284,18,193,09355,Xã Đại Đồng,xa-dai-dong,9355
3285,18,193,09358,Xã Tri Phương,xa-tri-phuong,9358
3286,18,193,09361,Xã Minh Đạo,xa-minh-dao,9361
3287,18,193,09364,Xã Cảnh Hưng,xa-canh-hung,9364
3288,18,194,09367,Phường Đông Ngàn,phuong-dong-ngan,9367
3289,18,194,09370,Phường Tam Sơn,phuong-tam-son,9370
3290,18,194,09373,Phường Hương Mạc,phuong-huong-mac,9373
3291,18,194,09376,Phường Tương Giang,phuong-tuong-giang,9376
3292,18,194,09379,Phường Phù Khê,phuong-phu-khe,9379
3293,18,194,09382,Phường Đồng Kỵ,phuong-dong-ky,9382
3294,18,194,09383,Phường Trang Hạ,phuong-trang-ha,9383
3295,18,194,09385,Phường Đồng Nguyên,phuong-dong-nguyen,9385
3296,18,194,09388,Phường Châu Khê,phuong-chau-khe,9388
3297,18,194,09391,Phường Tân Hồng,phuong-tan-hong,9391
3298,18,194,09394,Phường Đình Bảng,phuong-dinh-bang,9394
3299,18,194,09397,Phường Phù Chẩn,phuong-phu-chan,9397
3300,18,195,09400,Thị trấn Hồ,thi-tran-ho,9400
3301,18,195,09403,Xã Hoài Thượng,xa-hoai-thuong,9403
3302,18,195,09406,Xã Đại Đồng Thành,xa-dai-dong-thanh,9406
3303,18,195,09409,Xã Mão Điền,xa-mao-dien,9409
3304,18,195,09412,Xã Song Hồ,xa-song-ho,9412
3305,18,195,09415,Xã Đình Tổ,xa-dinh-to,9415
3306,18,195,09418,Xã An Bình,xa-an-binh,9418
3307,18,195,09421,Xã Trí Quả,xa-tri-qua,9421
3308,18,195,09424,Xã Gia Đông,xa-gia-dong,9424
3309,18,195,09427,Xã Thanh Khương,xa-thanh-khuong,9427
3310,18,195,09430,Xã Trạm Lộ,xa-tram-lo,9430
3311,18,195,09433,Xã Xuân Lâm,xa-xuan-lam,9433
3312,18,195,09436,Xã Hà Mãn,xa-ha-man,9436
3313,18,195,09439,Xã Ngũ Thái,xa-ngu-thai,9439
3314,18,195,09442,Xã Nguyệt Đức,xa-nguyet-duc,9442
3315,18,195,09445,Xã Ninh Xá,xa-ninh-xa,9445
3316,18,195,09448,Xã Nghĩa Đạo,xa-nghia-dao,9448
3317,18,195,09451,Xã Song Liễu,xa-song-lieu,9451
3318,18,196,09454,Thị trấn Gia Bình,thi-tran-gia-binh,9454
3319,18,196,09457,Xã Vạn Ninh,xa-van-ninh,9457
3320,18,196,09460,Xã Thái Bảo,xa-thai-bao,9460
3321,18,196,09463,Xã Giang Sơn,xa-giang-son,9463
3322,18,196,09466,Xã Cao Đức,xa-cao-duc,9466
3323,18,196,09469,Xã Đại Lai,xa-dai-lai,9469
3324,18,196,09472,Xã Song Giang,xa-song-giang,9472
3325,18,196,09475,Xã Bình Dương,xa-binh-duong,9475
3326,18,196,09478,Xã Lãng Ngâm,xa-lang-ngam,9478
3327,18,196,09481,Xã Nhân Thắng,xa-nhan-thang,9481
3328,18,196,09484,Xã Xuân Lai,xa-xuan-lai,9484
3329,18,196,09487,Xã Đông Cứu,xa-dong-cuu,9487
3330,18,196,09490,Xã Đại Bái,xa-dai-bai,9490
3331,18,196,09493,Xã Quỳnh Phú,xa-quynh-phu,9493
3332,18,197,09496,Thị trấn Thứa,thi-tran-thua,9496
3333,18,197,09499,Xã An Thịnh,xa-an-thinh,9499
3334,18,197,09502,Xã Trung Kênh,xa-trung-kenh,9502
3335,18,197,09505,Xã Phú Hòa,xa-phu-hoa,9505
3336,18,197,09508,Xã Mỹ Hương,xa-my-huong,9508
3337,18,197,09511,Xã Tân Lãng,xa-tan-lang,9511
3338,18,197,09514,Xã Quảng Phú,xa-quang-phu,9514
3339,18,197,09517,Xã Trừng Xá,xa-trung-xa,9517
3340,18,197,09520,Xã Lai Hạ,xa-lai-ha,9520
3341,18,197,09523,Xã Trung Chính,xa-trung-chinh,9523
3342,18,197,09526,Xã Minh Tân,xa-minh-tan,9526
3343,18,197,09529,Xã Bình Định,xa-binh-dinh,9529
3344,18,197,09532,Xã Phú Lương,xa-phu-luong,9532
3345,18,197,09535,Xã Lâm Thao,xa-lam-thao,9535
3346,19,198,10507,Phường Cẩm Thượng,phuong-cam-thuong,10507
3347,19,198,10510,Phường Bình Hàn,phuong-binh-han,10510
3348,19,198,10513,Phường Ngọc Châu,phuong-ngoc-chau,10513
3349,19,198,10514,Phường Nhị Châu,phuong-nhi-chau,10514
3350,19,198,10516,Phường Quang Trung,phuong-quang-trung,10516
3351,19,198,10519,Phường Nguyễn Trãi,phuong-nguyen-trai,10519
3352,19,198,10522,Phường Phạm Ngũ Lão,phuong-pham-ngu-lao,10522
3353,19,198,10525,Phường Trần Hưng Đạo,phuong-tran-hung-dao,10525
3354,19,198,10528,Phường Trần Phú,phuong-tran-phu,10528
3355,19,198,10531,Phường Thanh Bình,phuong-thanh-binh,10531
3356,19,198,10532,Phường Tân Bình,phuong-tan-binh,10532
3357,19,198,10534,Phường Lê Thanh Nghị,phuong-le-thanh-nghi,10534
3358,19,198,10537,Phường Hải Tân,phuong-hai-tan,10537
3359,19,198,10540,Phường Tứ Minh,phuong-tu-minh,10540
3360,19,198,10543,Phường Việt Hoà,phuong-viet-hoa,10543
3361,19,198,10660,Phường Ái Quốc,phuong-ai-quoc,10660
3362,19,198,10663,Xã An Thượng,xa-an-thuong,10663
3363,19,198,10672,Phường Nam Đồng,phuong-nam-dong,10672
3364,19,198,10822,Xã Quyết Thắng,xa-quyet-thang,10822
3365,19,198,10837,Xã Tiền Tiến,xa-tien-tien,10837
3366,19,198,11002,Phường Thạch Khôi,phuong-thach-khoi,11002
3367,19,198,11005,Xã Liên Hồng,xa-lien-hong,11005
3368,19,198,11011,Phường Tân Hưng,phuong-tan-hung,11011
3369,19,198,11017,Xã Gia Xuyên,xa-gia-xuyen,11017
3370,19,198,11077,Xã Ngọc Sơn,xa-ngoc-son,11077
3371,19,199,10546,Phường Phả Lại,phuong-pha-lai,10546
3372,19,199,10549,Phường Sao Đỏ,phuong-sao-do,10549
3373,19,199,10552,Phường Bến Tắm,phuong-ben-tam,10552
3374,19,199,10555,Xã Hoàng Hoa Thám,xa-hoang-hoa-tham,10555
3375,19,199,10558,Xã Bắc An,xa-bac-an,10558
3376,19,199,10561,Xã Hưng Đạo,xa-hung-dao,10561
3377,19,199,10564,Xã Lê Lợi,xa-le-loi,10564
3378,19,199,10567,Phường Hoàng Tiến,phuong-hoang-tien,10567
3379,19,199,10570,Phường Cộng Hoà,phuong-cong-hoa,10570
3380,19,199,10573,Phường Hoàng Tân,phuong-hoang-tan,10573
3381,19,199,10576,Phường Cổ Thành,phuong-co-thanh,10576
3382,19,199,10579,Phường Văn An,phuong-van-an,10579
3383,19,199,10582,Phường Chí Minh,phuong-chi-minh,10582
3384,19,199,10585,Phường Văn Đức,phuong-van-duc,10585
3385,19,199,10588,Phường Thái Học,phuong-thai-hoc,10588
3386,19,199,10591,Xã Nhân Huệ,xa-nhan-hue,10591
3387,19,199,10594,Phường An Lạc,phuong-an-lac,10594
3388,19,199,10600,Phường Đồng Lạc,phuong-dong-lac,10600
3389,19,199,10603,Phường Tân Dân,phuong-tan-dan,10603
3390,19,200,10606,Thị trấn Nam Sách,thi-tran-nam-sach,10606
3391,19,200,10609,Xã Nam Hưng,xa-nam-hung,10609
3392,19,200,10612,Xã Nam Tân,xa-nam-tan,10612
3393,19,200,10615,Xã Hợp Tiến,xa-hop-tien,10615
3394,19,200,10618,Xã Hiệp Cát,xa-hiep-cat,10618
3395,19,200,10621,Xã Thanh Quang,xa-thanh-quang,10621
3396,19,200,10624,Xã Quốc Tuấn,xa-quoc-tuan,10624
3397,19,200,10627,Xã Nam Chính,xa-nam-chinh,10627
3398,19,200,10630,Xã An Bình,xa-an-binh,10630
3399,19,200,10633,Xã Nam Trung,xa-nam-trung,10633
3400,19,200,10636,Xã An Sơn,xa-an-son,10636
3401,19,200,10639,Xã Cộng Hòa,xa-cong-hoa,10639
3402,19,200,10642,Xã Thái Tân,xa-thai-tan,10642
3403,19,200,10645,Xã An Lâm,xa-an-lam,10645
3404,19,200,10648,Xã Phú Điền,xa-phu-dien,10648
3405,19,200,10651,Xã Nam Hồng,xa-nam-hong,10651
3406,19,200,10654,Xã Hồng Phong,xa-hong-phong,10654
3407,19,200,10657,Xã Đồng Lạc,xa-dong-lac,10657
3408,19,200,10666,Xã Minh Tân,xa-minh-tan,10666
3409,19,201,10675,Phường An Lưu,phuong-an-luu,10675
3410,19,201,10678,Xã Bạch Đằng,xa-bach-dang,10678
3411,19,201,10681,Phường Thất Hùng,phuong-that-hung,10681
3412,19,201,10684,Xã Lê Ninh,xa-le-ninh,10684
