4087,22,238,12811,Xã Đông Dương,xa-dong-duong,12811
4088,22,238,12823,Xã Minh Phú,xa-minh-phu,12823
4089,22,239,12826,Thị trấn Diêm Điền,thi-tran-diem-dien,12826
4090,22,239,12832,Xã Thụy Trường,xa-thuy-truong,12832
4091,22,239,12841,Xã Hồng Dũng,xa-hong-dung,12841
4092,22,239,12844,Xã Thụy Quỳnh,xa-thuy-quynh,12844
4093,22,239,12847,Xã An Tân,xa-an-tan,12847
4094,22,239,12850,Xã Thụy Ninh,xa-thuy-ninh,12850
4095,22,239,12853,Xã Thụy Hưng,xa-thuy-hung,12853
4096,22,239,12856,Xã Thụy Việt,xa-thuy-viet,12856
4097,22,239,12859,Xã Thụy Văn,xa-thuy-van,12859
4098,22,239,12862,Xã Thụy Xuân,xa-thuy-xuan,12862
4099,22,239,12865,Xã Dương Phúc,xa-duong-phuc,12865
4100,22,239,12868,Xã Thụy Trình,xa-thuy-trinh,12868
4101,22,239,12871,Xã Thụy Bình,xa-thuy-binh,12871
4102,22,239,12874,Xã Thụy Chính,xa-thuy-chinh,12874
4103,22,239,12877,Xã Thụy Dân,xa-thuy-dan,12877
4104,22,239,12880,Xã Thụy Hải,xa-thuy-hai,12880
4105,22,239,12889,Xã Thụy Liên,xa-thuy-lien,12889
4106,22,239,12892,Xã Thụy Duyên,xa-thuy-duyen,12892
4107,22,239,12898,Xã Thụy Thanh,xa-thuy-thanh,12898
4108,22,239,12901,Xã Thụy Sơn,xa-thuy-son,12901
4109,22,239,12904,Xã Thụy Phong,xa-thuy-phong,12904
4110,22,239,12907,Xã Thái Thượng,xa-thai-thuong,12907
4111,22,239,12910,Xã Thái Nguyên,xa-thai-nguyen,12910
4112,22,239,12916,Xã Dương Hồng  Thủy,xa-duong-hong-thuy,12916
4113,22,239,12919,Xã Thái Giang,xa-thai-giang,12919
4114,22,239,12922,Xã Hòa An,xa-hoa-an,12922
4115,22,239,12925,Xã Sơn Hà,xa-son-ha,12925
4116,22,239,12934,Xã Thái Phúc,xa-thai-phuc,12934
4117,22,239,12937,Xã Thái Hưng,xa-thai-hung,12937
4118,22,239,12940,Xã Thái Đô,xa-thai-do,12940
4119,22,239,12943,Xã Thái Xuyên,xa-thai-xuyen,12943
4120,22,239,12949,Xã  Mỹ Lộc,xa-my-loc,12949
4121,22,239,12958,Xã Tân Học,xa-tan-hoc,12958
4122,22,239,12961,Xã Thái Thịnh,xa-thai-thinh,12961
4123,22,239,12964,Xã Thuần Thành,xa-thuan-thanh,12964
4124,22,239,12967,Xã Thái Thọ,xa-thai-tho,12967
4125,22,240,12970,Thị trấn Tiền Hải,thi-tran-tien-hai,12970
4126,22,240,12976,Xã Đông Trà,xa-dong-tra,12976
4127,22,240,12979,Xã Đông Long,xa-dong-long,12979
4128,22,240,12982,Xã Đông Quí,xa-dong-qui,12982
4129,22,240,12985,Xã Vũ Lăng,xa-vu-lang,12985
4130,22,240,12988,Xã Đông Xuyên,xa-dong-xuyen,12988
4131,22,240,12991,Xã Tây Lương,xa-tay-luong,12991
4132,22,240,12994,Xã Tây Ninh,xa-tay-ninh,12994
4133,22,240,12997,Xã Đông Trung,xa-dong-trung,12997
4134,22,240,13000,Xã Đông Hoàng,xa-dong-hoang,13000
4135,22,240,13003,Xã Đông Minh,xa-dong-minh,13003
4136,22,240,13009,Xã Đông Phong,xa-dong-phong,13009
4137,22,240,13012,Xã An Ninh,xa-an-ninh,13012
4138,22,240,13018,Xã Đông Cơ,xa-dong-co,13018
4139,22,240,13021,Xã Tây Giang,xa-tay-giang,13021
4140,22,240,13024,Xã Đông Lâm,xa-dong-lam,13024
4141,22,240,13027,Xã Phương Công,xa-phuong-cong,13027
4142,22,240,13030,Xã Tây Phong,xa-tay-phong,13030
4143,22,240,13033,Xã Tây Tiến,xa-tay-tien,13033
4144,22,240,13036,Xã Nam Cường,xa-nam-cuong,13036
4145,22,240,13039,Xã Vân Trường,xa-van-truong,13039
4146,22,240,13042,Xã Nam Thắng,xa-nam-thang,13042
4147,22,240,13045,Xã Nam Chính,xa-nam-chinh,13045
4148,22,240,13048,Xã Bắc Hải,xa-bac-hai,13048
4149,22,240,13051,Xã Nam Thịnh,xa-nam-thinh,13051
4150,22,240,13054,Xã Nam Hà,xa-nam-ha,13054
4151,22,240,13057,Xã Nam Thanh,xa-nam-thanh,13057
4152,22,240,13060,Xã Nam Trung,xa-nam-trung,13060
4153,22,240,13063,Xã Nam Hồng,xa-nam-hong,13063
4154,22,240,13066,Xã Nam Hưng,xa-nam-hung,13066
4155,22,240,13069,Xã Nam Hải,xa-nam-hai,13069
4156,22,240,13072,Xã Nam Phú,xa-nam-phu,13072
4157,22,241,13075,Thị trấn Kiến Xương,thi-tran-kien-xuong,13075
4158,22,241,13078,Xã Trà Giang,xa-tra-giang,13078
4159,22,241,13081,Xã Quốc Tuấn,xa-quoc-tuan,13081
4160,22,241,13087,Xã An Bình,xa-an-binh,13087
4161,22,241,13090,Xã Tây Sơn,xa-tay-son,13090
4162,22,241,13093,Xã Hồng Thái,xa-hong-thai,13093
4163,22,241,13096,Xã Bình Nguyên,xa-binh-nguyen,13096
4164,22,241,13102,Xã Lê Lợi,xa-le-loi,13102
4165,22,241,13111,Xã Vũ Lễ,xa-vu-le,13111
4166,22,241,13114,Xã Thanh Tân,xa-thanh-tan,13114
4167,22,241,13117,Xã Thượng Hiền,xa-thuong-hien,13117
4168,22,241,13120,Xã Nam Cao,xa-nam-cao,13120
4169,22,241,13123,Xã Đình Phùng,xa-dinh-phung,13123
4170,22,241,13126,Xã Vũ Ninh,xa-vu-ninh,13126
4171,22,241,13129,Xã Vũ An,xa-vu-an,13129
4172,22,241,13132,Xã Quang Lịch,xa-quang-lich,13132
4173,22,241,13135,Xã Hòa Bình,xa-hoa-binh,13135
4174,22,241,13138,Xã Bình Minh,xa-binh-minh,13138
4175,22,241,13141,Xã Vũ Quí,xa-vu-qui,13141
4176,22,241,13144,Xã Quang Bình,xa-quang-binh,13144
4177,22,241,13150,Xã Vũ Trung,xa-vu-trung,13150
4178,22,241,13153,Xã Vũ Thắng,xa-vu-thang,13153
4179,22,241,13156,Xã Vũ Công,xa-vu-cong,13156
4180,22,241,13159,Xã Vũ Hòa,xa-vu-hoa,13159
4181,22,241,13162,Xã Quang Minh,xa-quang-minh,13162
4182,22,241,13165,Xã Quang Trung,xa-quang-trung,13165
4183,22,241,13171,Xã Minh Quang,xa-minh-quang,13171
4184,22,241,13174,Xã Vũ Bình,xa-vu-binh,13174
4185,22,241,13177,Xã Minh Tân,xa-minh-tan,13177
4186,22,241,13180,Xã Nam Bình,xa-nam-binh,13180
4187,22,241,13183,Xã Bình Thanh,xa-binh-thanh,13183
4188,22,241,13186,Xã Bình Định,xa-binh-dinh,13186
4189,22,241,13189,Xã Hồng Tiến,xa-hong-tien,13189
4190,22,242,13192,Thị trấn Vũ Thư,thi-tran-vu-thu,13192
4191,22,242,13195,Xã Hồng Lý,xa-hong-ly,13195
4192,22,242,13198,Xã Đồng Thanh,xa-dong-thanh,13198
4193,22,242,13201,Xã Xuân Hòa,xa-xuan-hoa,13201
4194,22,242,13204,Xã Hiệp Hòa,xa-hiep-hoa,13204
4195,22,242,13207,Xã Phúc Thành,xa-phuc-thanh,13207
4196,22,242,13210,Xã Tân Phong,xa-tan-phong,13210
4197,22,242,13213,Xã Song Lãng,xa-song-lang,13213
4198,22,242,13216,Xã Tân Hòa,xa-tan-hoa,13216
4199,22,242,13219,Xã Việt Hùng,xa-viet-hung,13219
4200,22,242,13222,Xã Minh Lãng,xa-minh-lang,13222
4201,22,242,13228,Xã Minh Khai,xa-minh-khai,13228
4202,22,242,13231,Xã Dũng Nghĩa,xa-dung-nghia,13231
4203,22,242,13234,Xã Minh Quang,xa-minh-quang,13234
4204,22,242,13237,Xã Tam Quang,xa-tam-quang,13237
4205,22,242,13240,Xã Tân Lập,xa-tan-lap,13240
4206,22,242,13243,Xã Bách Thuận,xa-bach-thuan,13243
4207,22,242,13246,Xã Tự Tân,xa-tu-tan,13246
4208,22,242,13249,Xã Song An,xa-song-an,13249
4209,22,242,13252,Xã Trung An,xa-trung-an,13252
4210,22,242,13255,Xã Vũ Hội,xa-vu-hoi,13255
4211,22,242,13258,Xã Hòa Bình,xa-hoa-binh,13258
4212,22,242,13261,Xã Nguyên Xá,xa-nguyen-xa,13261
4213,22,242,13264,Xã Việt Thuận,xa-viet-thuan,13264
4214,22,242,13267,Xã Vũ Vinh,xa-vu-vinh,13267
4215,22,242,13270,Xã Vũ Đoài,xa-vu-doai,13270
4216,22,242,13273,Xã Vũ Tiến,xa-vu-tien,13273
4217,22,242,13276,Xã Vũ Vân,xa-vu-van,13276
4218,22,242,13279,Xã Duy Nhất,xa-duy-nhat,13279
4219,22,242,13282,Xã Hồng Phong,xa-hong-phong,13282
4220,23,243,13285,Phường Quang Trung,phuong-quang-trung,13285
4221,23,243,13288,Phường Lương Khánh Thiện,phuong-luong-khanh-thien,13288
4222,23,243,13291,Phường Lê Hồng Phong,phuong-le-hong-phong,13291
4223,23,243,13294,Phường Minh Khai,phuong-minh-khai,13294
4224,23,243,13297,Phường Hai Bà Trưng,phuong-hai-ba-trung,13297
4225,23,243,13300,Phường Trần Hưng Đạo,phuong-tran-hung-dao,13300
4226,23,243,13303,Phường Lam Hạ,phuong-lam-ha,13303
4227,23,243,13306,Xã Phù Vân,xa-phu-van,13306
4228,23,243,13309,Phường Liêm Chính,phuong-liem-chinh,13309
4229,23,243,13312,Xã Liêm Chung,xa-liem-chung,13312
4230,23,243,13315,Phường Thanh Châu,phuong-thanh-chau,13315
4231,23,243,13318,Phường Châu Sơn,phuong-chau-son,13318
4232,23,243,13366,Xã Tiên Tân,xa-tien-tan,13366
4233,23,243,13372,Xã Tiên Hiệp,xa-tien-hiep,13372
4234,23,243,13381,Xã Tiên Hải,xa-tien-hai,13381
4235,23,243,13426,Xã Kim Bình,xa-kim-binh,13426
4236,23,243,13444,Xã Liêm Tuyền,xa-liem-tuyen,13444
4237,23,243,13447,Xã Liêm Tiết,xa-liem-tiet,13447
4238,23,243,13459,Phường Thanh Tuyền,phuong-thanh-tuyen,13459
4239,23,243,13507,Xã Đinh Xá,xa-dinh-xa,13507
4240,23,243,13513,Xã Trịnh Xá,xa-trinh-xa,13513
4241,23,244,13321,Phường Đồng Văn,phuong-dong-van,13321
4242,23,244,13324,Phường Hòa Mạc,phuong-hoa-mac,13324
4243,23,244,13327,Xã Mộc Bắc,xa-moc-bac,13327
4244,23,244,13330,Phường Châu Giang,phuong-chau-giang,13330
4245,23,244,13333,Phường Bạch Thượng,phuong-bach-thuong,13333
4246,23,244,13336,Phường Duy Minh,phuong-duy-minh,13336
4247,23,244,13339,Xã Mộc Nam,xa-moc-nam,13339
4248,23,244,13342,Phường Duy Hải,phuong-duy-hai,13342
4249,23,244,13345,Xã Chuyên Ngoại,xa-chuyen-ngoai,13345
4250,23,244,13348,Phường Yên Bắc,phuong-yen-bac,13348
4251,23,244,13351,Xã Trác Văn,xa-trac-van,13351
4252,23,244,13354,Phường Tiên Nội,phuong-tien-noi,13354
4253,23,244,13357,Phường Hoàng Đông,phuong-hoang-dong,13357
4254,23,244,13360,Xã Yên Nam,xa-yen-nam,13360
4255,23,244,13363,Xã Tiên Ngoại,xa-tien-ngoai,13363
4256,23,244,13369,Xã Tiên Sơn,xa-tien-son,13369
4257,23,245,13384,Thị trấn Quế,thi-tran-que,13384
4258,23,245,13387,Xã Nguyễn Úy,xa-nguyen-uy,13387
4259,23,245,13390,Xã Đại Cương,xa-dai-cuong,13390
4260,23,245,13393,Xã Lê Hồ,xa-le-ho,13393
4261,23,245,13396,Xã Tượng Lĩnh,xa-tuong-linh,13396
4262,23,245,13399,Xã Nhật Tựu,xa-nhat-tuu,13399
4263,23,245,13402,Xã Nhật Tân,xa-nhat-tan,13402
4264,23,245,13405,Xã Đồng Hóa,xa-dong-hoa,13405
4265,23,245,13408,Xã Hoàng Tây,xa-hoang-tay,13408
4266,23,245,13411,Xã Tân Sơn,xa-tan-son,13411
4267,23,245,13414,Xã Thụy Lôi,xa-thuy-loi,13414
4268,23,245,13417,Xã Văn Xá,xa-van-xa,13417
4269,23,245,13420,Xã Khả Phong,xa-kha-phong,13420
4270,23,245,13423,Xã Ngọc Sơn,xa-ngoc-son,13423
4271,23,245,13429,Thị trấn Ba Sao,thi-tran-ba-sao,13429
4272,23,245,13432,Xã Liên Sơn,xa-lien-son,13432
4273,23,245,13435,Xã Thi Sơn,xa-thi-son,13435
4274,23,245,13438,Xã Thanh Sơn,xa-thanh-son,13438
4275,23,246,13441,Thị trấn Kiện Khê,thi-tran-kien-khe,13441
4276,23,246,13450,Xã Liêm Phong,xa-liem-phong,13450
4277,23,246,13453,Xã Thanh Hà,xa-thanh-ha,13453
4278,23,246,13456,Xã Liêm Cần,xa-liem-can,13456
4279,23,246,13465,Xã Liêm Thuận,xa-liem-thuan,13465
4280,23,246,13468,Xã Thanh Thủy,xa-thanh-thuy,13468
4281,23,246,13471,Xã Thanh Phong,xa-thanh-phong,13471
4282,23,246,13474,Thị trấn Tân Thanh,thi-tran-tan-thanh,13474
4283,23,246,13477,Xã Thanh Tân,xa-thanh-tan,13477
4284,23,246,13480,Xã Liêm Túc,xa-liem-tuc,13480
4285,23,246,13483,Xã Liêm Sơn,xa-liem-son,13483
4286,23,246,13486,Xã Thanh Hương,xa-thanh-huong,13486
4287,23,246,13489,Xã Thanh Nghị,xa-thanh-nghi,13489
4288,23,246,13492,Xã Thanh Tâm,xa-thanh-tam,13492
4289,23,246,13495,Xã Thanh Nguyên,xa-thanh-nguyen,13495
4290,23,246,13498,Xã Thanh Hải,xa-thanh-hai,13498
4291,23,247,13501,Thị trấn Bình Mỹ,thi-tran-binh-my,13501
4292,23,247,13504,Xã Bình Nghĩa,xa-binh-nghia,13504
4293,23,247,13510,Xã Tràng An,xa-trang-an,13510
4294,23,247,13516,Xã Đồng Du,xa-dong-du,13516
4295,23,247,13519,Xã Ngọc Lũ,xa-ngoc-lu,13519
4296,23,247,13522,Xã Hưng Công,xa-hung-cong,13522
4297,23,247,13525,Xã Đồn Xá,xa-don-xa,13525
4298,23,247,13528,Xã An Ninh,xa-an-ninh,13528
4299,23,247,13531,Xã Bồ Đề,xa-bo-de,13531
4300,23,247,13534,Xã Bối Cầu,xa-boi-cau,13534
4301,23,247,13540,Xã An Nội,xa-an-noi,13540
4302,23,247,13543,Xã Vũ Bản,xa-vu-ban,13543
4303,23,247,13546,Xã Trung Lương,xa-trung-luong,13546
4304,23,247,13552,Xã An Đổ,xa-an-do,13552
4305,23,247,13555,Xã La Sơn,xa-la-son,13555
4306,23,247,13558,Xã Tiêu Động,xa-tieu-dong,13558
4307,23,247,13561,Xã An Lão,xa-an-lao,13561
4308,23,248,13567,Xã Hợp Lý,xa-hop-ly,13567
4309,23,248,13570,Xã Nguyên Lý,xa-nguyen-ly,13570
4310,23,248,13573,Xã Chính Lý,xa-chinh-ly,13573
4311,23,248,13576,Xã Chân Lý,xa-chan-ly,13576
4312,23,248,13579,Xã Đạo Lý,xa-dao-ly,13579
4313,23,248,13582,Xã Công Lý,xa-cong-ly,13582
4314,23,248,13585,Xã Văn Lý,xa-van-ly,13585
4315,23,248,13588,Xã Bắc Lý,xa-bac-ly,13588
4316,23,248,13591,Xã Đức Lý,xa-duc-ly,13591
4317,23,248,13594,Xã Trần Hưng Đạo,xa-tran-hung-dao,13594
4318,23,248,13597,Thị trấn Vĩnh Trụ,thi-tran-vinh-tru,13597
4319,23,248,13600,Xã Nhân Thịnh,xa-nhan-thinh,13600
4320,23,248,13606,Xã Nhân Khang,xa-nhan-khang,13606
4321,23,248,13609,Xã Nhân Mỹ,xa-nhan-my,13609
4322,23,248,13612,Xã Nhân Nghĩa,xa-nhan-nghia,13612
4323,23,248,13615,Xã Nhân Chính,xa-nhan-chinh,13615
4324,23,248,13618,Xã Nhân Bình,xa-nhan-binh,13618
4325,23,248,13621,Xã Phú Phúc,xa-phu-phuc,13621
4326,23,248,13624,Xã Xuân Khê,xa-xuan-khe,13624
4327,23,248,13627,Xã Tiến Thắng,xa-tien-thang,13627
4328,23,248,13630,Xã Hòa Hậu,xa-hoa-hau,13630
4329,24,249,13633,Phường Hạ Long,phuong-ha-long,13633
4330,24,249,13636,Phường Trần Tế Xương,phuong-tran-te-xuong,13636
4331,24,249,13639,Phường Vị Hoàng,phuong-vi-hoang,13639
4332,24,249,13642,Phường Vị Xuyên,phuong-vi-xuyen,13642
4333,24,249,13645,Phường Quang Trung,phuong-quang-trung,13645
4334,24,249,13648,Phường Cửa Bắc,phuong-cua-bac,13648
4335,24,249,13651,Phường Nguyễn Du,phuong-nguyen-du,13651
4336,24,249,13654,Phường Bà Triệu,phuong-ba-trieu,13654
4337,24,249,13657,Phường Trường Thi,phuong-truong-thi,13657
4338,24,249,13660,Phường Phan Đình Phùng,phuong-phan-dinh-phung,13660
4339,24,249,13663,Phường Ngô Quyền,phuong-ngo-quyen,13663
4340,24,249,13666,Phường Trần Hưng Đạo,phuong-tran-hung-dao,13666
4341,24,249,13669,Phường Trần Đăng Ninh,phuong-tran-dang-ninh,13669
4342,24,249,13672,Phường Năng Tĩnh,phuong-nang-tinh,13672
4343,24,249,13675,Phường Văn Miếu,phuong-van-mieu,13675
4344,24,249,13678,Phường Trần Quang Khải,phuong-tran-quang-khai,13678
4345,24,249,13681,Phường Thống Nhất,phuong-thong-nhat,13681
4346,24,249,13684,Phường Lộc Hạ,phuong-loc-ha,13684
4347,24,249,13687,Phường Lộc Vượng,phuong-loc-vuong,13687
4348,24,249,13690,Phường Cửa Nam,phuong-cua-nam,13690
4349,24,249,13693,Phường Lộc Hòa,phuong-loc-hoa,13693
4350,24,249,13696,Xã Nam Phong,xa-nam-phong,13696
4351,24,249,13699,Phường Mỹ Xá,phuong-my-xa,13699
4352,24,249,13702,Xã Lộc An,xa-loc-an,13702
4353,24,249,13705,Xã Nam Vân,xa-nam-van,13705
4354,24,250,13708,Thị trấn Mỹ Lộc,thi-tran-my-loc,13708
4355,24,250,13711,Xã Mỹ Hà,xa-my-ha,13711
4356,24,250,13714,Xã Mỹ Tiến,xa-my-tien,13714
4357,24,250,13717,Xã Mỹ Thắng,xa-my-thang,13717
4358,24,250,13720,Xã Mỹ Trung,xa-my-trung,13720
4359,24,250,13723,Xã Mỹ Tân,xa-my-tan,13723
4360,24,250,13726,Xã Mỹ Phúc,xa-my-phuc,13726
4361,24,250,13729,Xã Mỹ Hưng,xa-my-hung,13729
4362,24,250,13732,Xã Mỹ Thuận,xa-my-thuan,13732
4363,24,250,13735,Xã Mỹ Thịnh,xa-my-thinh,13735
4364,24,250,13738,Xã Mỹ Thành,xa-my-thanh,13738
4365,24,251,13741,Thị trấn Gôi,thi-tran-goi,13741
4366,24,251,13744,Xã Minh Thuận,xa-minh-thuan,13744
4367,24,251,13747,Xã Hiển Khánh,xa-hien-khanh,13747
4368,24,251,13750,Xã Tân Khánh,xa-tan-khanh,13750
4369,24,251,13753,Xã Hợp Hưng,xa-hop-hung,13753
4370,24,251,13756,Xã Đại An,xa-dai-an,13756
4371,24,251,13759,Xã Tân Thành,xa-tan-thanh,13759
4372,24,251,13762,Xã Cộng Hòa,xa-cong-hoa,13762
4373,24,251,13765,Xã Trung Thành,xa-trung-thanh,13765
4374,24,251,13768,Xã Quang Trung,xa-quang-trung,13768
4375,24,251,13771,Xã Minh Tân,xa-minh-tan,13771
4376,24,251,13774,Xã Liên Bảo,xa-lien-bao,13774
4377,24,251,13777,Xã Thành Lợi,xa-thanh-loi,13777
4378,24,251,13780,Xã Kim Thái,xa-kim-thai,13780
4379,24,251,13783,Xã Liên Minh,xa-lien-minh,13783
4380,24,251,13786,Xã Đại Thắng,xa-dai-thang,13786
4381,24,251,13789,Xã Tam Thanh,xa-tam-thanh,13789
4382,24,251,13792,Xã Vĩnh Hào,xa-vinh-hao,13792
4383,24,252,13795,Thị trấn Lâm,thi-tran-lam,13795
4384,24,252,13798,Xã Yên Trung,xa-yen-trung,13798
4385,24,252,13801,Xã Yên Thành,xa-yen-thanh,13801
4386,24,252,13804,Xã Yên Tân,xa-yen-tan,13804
4387,24,252,13807,Xã Yên Lợi,xa-yen-loi,13807
4388,24,252,13810,Xã Yên Thọ,xa-yen-tho,13810
4389,24,252,13813,Xã Yên Nghĩa,xa-yen-nghia,13813
4390,24,252,13816,Xã Yên Minh,xa-yen-minh,13816
4391,24,252,13819,Xã Yên Phương,xa-yen-phuong,13819
4392,24,252,13822,Xã Yên Chính,xa-yen-chinh,13822
4393,24,252,13825,Xã Yên Bình,xa-yen-binh,13825
4394,24,252,13828,Xã Yên Phú,xa-yen-phu,13828
4395,24,252,13831,Xã Yên Mỹ,xa-yen-my,13831
4396,24,252,13834,Xã Yên Dương,xa-yen-duong,13834
4397,24,252,13840,Xã Yên Hưng,xa-yen-hung,13840
4398,24,252,13843,Xã Yên Khánh,xa-yen-khanh,13843
4399,24,252,13846,Xã Yên Phong,xa-yen-phong,13846
4400,24,252,13849,Xã Yên Ninh,xa-yen-ninh,13849
4401,24,252,13852,Xã Yên Lương,xa-yen-luong,13852
4402,24,252,13855,Xã Yên Hồng,xa-yen-hong,13855
4403,24,252,13858,Xã Yên Quang,xa-yen-quang,13858
4404,24,252,13861,Xã Yên Tiến,xa-yen-tien,13861
4405,24,252,13864,Xã Yên Thắng,xa-yen-thang,13864
4406,24,252,13867,Xã Yên Phúc,xa-yen-phuc,13867
4407,24,252,13870,Xã Yên Cường,xa-yen-cuong,13870
4408,24,252,13873,Xã Yên Lộc,xa-yen-loc,13873
4409,24,252,13876,Xã Yên Bằng,xa-yen-bang,13876
4410,24,252,13879,Xã Yên Đồng,xa-yen-dong,13879
4411,24,252,13882,Xã Yên Khang,xa-yen-khang,13882
4412,24,252,13885,Xã Yên Nhân,xa-yen-nhan,13885
4413,24,252,13888,Xã Yên Trị,xa-yen-tri,13888
4414,24,253,13891,Thị trấn Liễu Đề,thi-tran-lieu-de,13891
4415,24,253,13894,Thị trấn Rạng Đông,thi-tran-rang-dong,13894
